time,temp,pH,DissolvedOxygen,Conductivity,Turbidity,PermanganateIndex,AmmoniaNitrogen,TotalPhosphorus,TotalNitrogen
2022/7/3 8:00,29.13,6.78,4.79,134.03,34,3.8,0.211,0.1121,2.306
2022/7/3 12:00,28.84,6.74,4.77,127.52,30.61,3.71,0.186,0.1178,2.269
2022/7/3 16:00,28.49,6.7,5.1,129.45,30.42,3.77,0.215,0.1448,2.299
2022/7/3 20:00,28.25,6.73,5.12,123.39,34.97,4.01,0.227,0.1483,2.317
2022/7/4 4:00,27.64,6.56,5.02,123.17,35.21,4.39,0.275,0.1799,2.32
2022/7/4 8:00,27.41,6.49,4.68,121.52,36.86,4.31,0.285,0.1833,2.427
2022/7/4 12:00,27.2,6.5,5.01,118.96,38.76,4.48,0.308,0.1902,2.325
2022/7/4 16:00,26.43,6.41,5.47,106.4,98.19,5.65,0.439,0.3011,2.216
2022/7/4 20:00,26.3,6.38,5.81,95.3,299.7,7.21,0.32,0.4728,1.56
2022/7/5 4:00,26.07,5.88,7.06,95.3,1741.89,7.33,0.025,1.1479,
2022/7/5 8:00,26.06,6.19,5.95,80.21,267.08,6.44,0.403,0.3146,1.229
2022/7/5 12:00,26.19,6.16,5.79,81.2,285.52,5.24,0.395,0.3369,1.168
2022/7/6 4:00,27.03,6.14,5.92,81.32,239.66,4.89,0.448,0.2843,1.244
2022/7/6 8:00,27.39,6.22,6.26,82.02,229.6,4.9,0.452,0.2515,1.409
2022/7/6 12:00,27.51,6.15,6.15,82.28,193.81,4.73,0.454,0.2451,1.311
2022/7/6 16:00,27.87,6.2,6.38,83.13,174.48,4.73,0.454,0.2451,1.311
2022/7/6 20:00,27.52,6.18,6.35,82.62,171.5,4.47,0.455,0.2492,1.414
2022/7/7 4:00,27.39,6.15,5.96,85.34,136.58,4.47,0.451,0.229,1.596
2022/7/7 8:00,27.39,6.21,5.9,85.7,118.08,4.32,0.434,0.2042,1.712
2022/7/7 12:00,27.63,6.19,6.22,88.32,101.72,4.39,0.451,0.2098,1.813
2022/7/7 16:00,28.15,6.23,6.22,90.43,98.91,4.54,0.438,0.2034,1.864
2022/7/7 20:00,28,6.27,5.96,92.68,76.44,4.22,0.438,0.2039,1.849
2022/7/8 4:00,27.75,6.23,5.72,96.84,65.75,4.17,0.449,0.2065,1.885
2022/7/8 8:00,27.87,6.25,5.75,96.09,60.7,4.29,0.435,0.1957,1.98
2022/7/8 12:00,28.36,6.27,5.74,95.8,56.04,4.36,0.384,0.1857,1.853
2022/7/8 16:00,28.24,6.26,5.63,100.35,53.44,4.09,0.414,0.1955,1.938
2022/7/9 4:00,28.48,6.38,6.34,103.47,32.25,4.02,0.346,0.1804,1.981
2022/7/9 8:00,28.6,6.46,6.51,107.58,22.7,4.33,0.296,0.183,2.139
2022/7/9 12:00,29.08,6.41,6.15,106.93,28.19,4.51,0.295,0.1834,2.077
2022/7/9 16:00,30.3,6.85,9.48,109.06,23.25,4.72,0.173,0.1709,1.996
2022/7/9 20:00,29.32,6.44,6.4,105.31,24.43,4.69,0.207,0.1686,1.997
2022/7/10 4:00,29.08,6.5,6.18,115.44,16.29,4.02,0.173,0.1597,1.985
2022/7/10 8:00,29.65,6.5,7.09,109.26,17.49,4.36,0.1,0.1529,2.025
2022/7/10 12:00,30.3,6.86,8.7,108.76,17.74,5.59,0.046,0.1911,2.029
2022/7/10 16:00,30.18,7.07,9.85,110.61,16.01,5.11,0.025,0.1639,1.82
2022/7/10 20:00,31.27,8.82,12.79,104.79,18.89,4.87,0.025,0.1469,1.604
2022/7/11 4:00,30.3,8.01,9.57,105.92,14.37,4.53,0.025,0.1295,1.609
2022/7/11 8:00,30.18,7.45,8.9,110.18,12.53,4.53,0.025,0.1341,1.553
2022/7/11 12:00,31.03,8.57,10.17,108.82,13.51,5.34,0.025,0.1508,1.424
2022/7/11 16:00,31.03,8.24,10.88,108.69,15.3,5.09,0.025,0.1384,1.725
2022/7/12 4:00,30.54,7.19,8.42,108.13,15.15,4.68,0.025,0.1175,1.286
2022/7/12 8:00,30.54,7.41,9,110.44,9.1,4.55,0.025,0.115,1.496
2022/7/12 12:00,31.27,8.47,11.3,108.88,9.61,5.11,0.025,0.1243,1.31
2022/7/12 16:00,31.89,8.84,12.93,109.09,11.36,5.17,0.025,0.1215,1.199
2022/7/13 4:00,31.15,7.96,9.75,110.54,10.49,4.72,0.025,0.1049,1.221
2022/7/13 8:00,31.03,7.97,9.89,109.43,9.99,4.64,0.025,0.1003,1.259
2022/7/13 12:00,32.01,8.83,12.81,111.99,11.14,5.06,0.025,0.1139,1.213
2022/7/13 16:00,32.22,9.15,14.2,112.79,15.95,5.84,0.025,0.115,1.112
2022/7/13 20:00,32.25,9.13,13.27,113.69,13.71,5.36,0.025,0.101,1.086
2022/7/14 4:00,31.59,7.99,9.36,111.71,8.71,4.59,0.038,0.0864,0.978
2022/7/14 8:00,31.52,7.95,9.14,111.21,8.15,4.4,0.036,0.0844,1.119
2022/7/14 12:00,32.25,9.16,14.35,114.99,14.84,5.26,0.025,0.0994,1.039
2022/7/14 16:00,32.38,9.28,15.58,116.46,17.47,5.46,0.025,0.1028,1.071
2022/7/14 20:00,32.63,9.34,15.13,117.44,17.3,5.45,0.026,0.0902,0.998
2022/7/15 4:00,31.89,8.47,9.3,110.37,18.09,5.17,0.026,0.0804,0.84
2022/7/15 8:00,31.85,7.98,8.81,111.46,15.5,4.73,0.036,0.0739,0.993
2022/7/15 12:00,32.38,8.88,11.19,113.25,20.09,5.37,0.029,0.0879,0.944
2022/7/15 16:00,32.88,9.17,13,115.11,23.54,5.47,0.03,0.0868,0.949
2022/7/15 20:00,32.39,8.81,10.73,114.36,24.28,5.17,0.029,0.0779,0.945
2022/7/16 4:00,32.01,8.08,7.83,110.58,27.27,5.17,0.03,0.0789,0.865
2022/7/16 8:00,31.89,7.69,7.44,111.68,26.11,4.66,0.036,0.0688,0.976
2022/7/16 12:00,32.26,8.4,8.47,110.42,25.73,5,0.028,0.077,0.711
2022/7/16 16:00,33.11,8.9,10.79,112.83,31.11,5.38,0.026,0.0798,0.791
2022/7/16 20:00,33.2,9.03,10.94,114.93,27.45,5.93,0.025,0.0764,0.822
2022/7/17 0:00,32.65,8.65,9.16,116.34,36.58,5.43,0.028,0.0751,0.945
2022/7/17 4:00,32.38,8.29,8.26,115.63,24.18,5.04,0.033,0.0702,0.961
2022/7/17 8:00,32.37,8.22,8.17,115.74,19.37,4.96,0.025,0.0685,1.133
2022/7/17 12:00,32.55,8.41,8.67,115.92,24.53,5.18,0.025,0.0729,0.987
2022/7/17 16:00,33,8.5,9.68,117.6,23.51,5.32,0.026,0.0742,1.077
2022/7/18 4:00,32.27,7.27,7,119.18,17.49,4.52,0.039,0.0694,1.099
2022/7/18 8:00,32.25,7.37,7.12,117.95,15.03,4.39,0.031,0.0658,1.203
2022/7/18 12:00,32.63,8.08,8.97,118.64,17.53,4.95,0.025,0.0699,1.149
2022/7/19 4:00,32.38,7.68,6.48,114.75,25.41,5.57,0.025,0.071,0.85
2022/7/19 8:00,32.26,7.51,6.03,113.84,18.49,5.85,0.025,0.0743,0.985
2022/7/19 12:00,31.89,7,5.01,114.99,19.53,5.3,0.032,0.0745,0.902
2022/7/19 20:00,32.5,8.17,7.26,117.1,19.1,5.15,0.025,0.0737,1.033
2022/7/20 4:00,31.89,6.99,4.86,118.46,17.27,4.9,0.037,0.0735,1.133
2022/7/20 8:00,31.78,6.98,4.94,118.19,14.68,4.75,0.03,0.0684,1.231
2022/7/20 12:00,32.01,7.57,8.61,116.74,15.63,5.4,0.025,,1.206
2022/7/20 16:00,31.98,7.4,8.17,118.26,13.22,4.8,0.025,0.0749,1.088
2022/7/20 20:00,32,7.36,7.96,118.12,13.3,5.06,0.025,,1.151
2022/7/21 4:00,31.52,6.98,6.97,119.37,14.54,4.79,0.043,0.0774,1.127
2022/7/21 8:00,31.4,6.85,6.46,120.18,12.82,4.55,0.078,0.0719,1.366
2022/7/21 12:00,31.89,7.37,8.67,118.93,12.58,5.35,0.026,0.0806,1.311
2022/7/21 16:00,32.38,7.97,9.69,117.38,14.87,5.7,0.025,0.0776,1.134
2022/7/22 8:00,31.65,6.87,6.73,116.91,11.88,4.78,0.04,0.0669,1.379
2022/7/22 12:00,32.01,7.51,9.35,116.9,13.12,5.28,0.025,0.0749,1.227
2022/7/22 20:00,33.37,9.26,15.34,116.45,24.23,7.04,0.025,0.0885,1.204
2022/7/23 8:00,32.5,9.01,11.92,114.6,22.19,6.86,0.025,0.0813,1.248
2022/7/23 12:00,32.88,9.11,13.76,115.61,20.2,7.22,0.025,,1.087
2022/7/24 4:00,33.11,9.42,13.61,117.26,23.68,6.46,0.025,0.0714,0.989
2022/7/24 12:00,33.57,9.49,14.27,120.3,21.4,6.39,0.025,0.0683,1.121
2022/7/24 20:00,33.98,9.22,12.23,117.54,16.07,5.31,0.025,0.0548,0.895
2022/7/25 0:00,33.86,9.58,12.94,120.39,21.22,6.62,0.025,0.0632,0.835
2022/7/25 4:00,33.37,9.33,10.72,116.59,16.42,5.8,0.025,0.0581,0.871
2022/7/25 8:00,33.12,9.4,10.11,117.04,16.8,6.11,0.028,0.0574,1.091
2022/7/25 12:00,33.86,9.2,17.24,130.02,7.01,5.57,0.026,0.0592,1.331
2022/7/25 16:00,35.25,9.34,18.74,134.26,11.5,5.16,0.025,0.0618,1.151
2022/7/25 20:00,34.26,9.27,16.16,131.74,11.14,6.96,0.025,0.07,1.024
2022/7/26 4:00,33.99,9.16,13.47,130.3,14.88,5.99,0.025,0.0596,0.737
2022/7/26 8:00,33.69,9.1,12.83,129.5,13.65,5.98,0.025,0.0571,0.868
2022/7/26 12:00,34.99,9.26,15.16,132.81,18.94,6.59,0.025,0.0631,0.807
2022/7/26 16:00,34.99,9.25,15.93,131.27,8.94,6.6,0.025,0.0581,0.762
2022/7/27 8:00,33.86,8.8,10.73,123.23,11.11,5.56,0.027,,0.818
2022/7/27 20:00,34.37,9.15,13.86,125.86,11.87,6.14,0.025,0.0571,0.807
2022/7/28 0:00,34.62,9.24,12.94,126.93,19.25,7.09,0.025,0.0607,0.69
2022/7/28 4:00,33.99,8.88,10.53,122.97,13.75,5.85,0.025,0.0547,0.7
2022/7/29 12:00,34.74,8.78,10.56,122.5,16.26,5.92,0.025,0.0556,0.76
2022/7/29 16:00,35.62,9,12.94,125.12,18.3,5.48,0.025,0.0498,0.772
2022/7/30 4:00,34.24,8.55,9.8,119.91,16.11,5.55,0.026,0.0454,0.796
2022/7/30 8:00,33.77,8.08,8.31,117.63,16.98,5.02,0.025,0.0427,0.924
2022/7/30 12:00,34.61,8.56,10.51,120.35,20.56,5.65,0.027,0.0482,0.848
2022/7/30 16:00,35.1,8.76,11.76,119.79,19.93,5.16,0.025,0.0457,0.848
2022/7/30 20:00,34.54,8.39,9.37,118.91,20.5,5.32,0.035,0.0446,0.863
2022/7/31 0:00,33.85,7.48,7.6,120.36,18.93,5.13,0.044,0.0431,0.831
2022/7/31 4:00,33.37,6.62,5.84,119.98,19.33,5.05,0.067,0.0437,0.907
2022/7/31 8:00,33.11,6.63,5.9,118.1,24,4.75,0.065,0.0434,1.036
2022/7/31 12:00,33.7,7.2,7.73,117.86,25.46,5.25,0.031,0.0456,0.903
2022/7/31 16:00,34.11,8.3,10.39,116.53,28.63,5.91,0.025,0.0485,0.898
2022/7/31 20:00,34.1,8.56,10.75,118.63,24.22,5.18,0.025,0.0468,1.005
2022/8/1 0:00,33.25,7.91,8.23,118.97,19.19,4.97,0.025,0.0383,0.932
2022/8/1 4:00,33.12,6.92,6.79,120.06,25.11,5.17,0.025,0.0424,0.761
2022/8/1 8:00,33.12,7.13,7.08,115.87,21.51,4.93,0.025,0.0386,0.975
2022/8/1 12:00,33.62,7.96,8.61,119.16,21.58,5.19,0.025,0.0438,0.95
2022/8/1 16:00,34.24,7.35,8.64,116.47,23.23,5.93,0.025,0.0465,0.78
2022/8/1 20:00,34.62,7.99,10.3,117.78,21.44,5.71,0.025,0.0454,0.842
2022/8/2 0:00,33.77,7.96,8.88,117.87,19.53,5.18,0.025,0.0413,0.815
2022/8/2 4:00,33.37,7.15,7.41,117.97,12.31,5.32,0.025,0.0418,0.836
2022/8/2 8:00,33.21,6.66,6.09,117.28,9.89,5.04,0.025,0.0407,0.974
2022/8/2 12:00,33.86,7.99,10.47,117.18,11.97,5.9,0.025,0.0564,0.921
2022/8/2 16:00,34.36,8.52,12.73,118.11,7.84,5.47,0.025,0.0525,0.935
2022/8/2 20:00,34.61,8.15,10.22,117.83,7.62,5.14,0.025,0.0453,0.889
2022/8/3 0:00,33.99,8,9.62,117.26,7.46,5.05,0.025,0.0428,0.857
2022/8/3 4:00,33.62,6.99,7.45,116.87,8.88,5.09,0.025,0.0427,0.724
2022/8/3 8:00,33.49,6.96,7.06,116.33,7,4.8,0.025,0.0393,0.88
2022/8/3 12:00,34.99,7.93,9.15,116.1,6.96,5.14,0.025,0.0444,0.854
2022/8/3 16:00,34.49,7.84,9.58,115.52,9.41,5.27,0.025,0.0435,0.75
2022/8/3 20:00,34.99,7.53,8.43,114.62,8.34,4.96,0.025,0.0436,0.809
2022/8/4 0:00,33.74,6.58,5.31,113.98,8.26,4.95,0.025,0.0399,0.77
2022/8/4 4:00,33.37,6.54,4.58,114.52,6.75,4.76,0.029,0.0389,0.804
2022/8/4 8:00,32.99,6.44,3.6,115.32,7.31,4.69,0.049,0.0399,1.001
2022/8/4 12:00,32.9,6.63,6.15,124.16,8,5.29,0.038,0.0474,1.144
2022/8/4 16:00,33.12,6.78,7.3,134.88,52.76,5.19,0.025,0.0483,1.06
2022/8/4 20:00,32.91,6.73,7.15,135.4,14.8,4.96,0.028,0.0471,1.032
2022/8/5 0:00,32.68,6.49,6.26,137.62,6.41,4.34,0.091,0.0449,1.166
2022/8/5 4:00,32.38,6.38,4.9,138.56,7.39,4.22,0.138,0.0449,1.168
2022/8/5 8:00,32.26,6.31,4.06,138.9,6.25,4.21,0.167,0.0419,1.327
2022/8/5 12:00,32.01,6.34,4.73,139.1,7.09,4.31,0.162,0.0466,1.27
2022/8/5 16:00,31.52,6.31,3.76,144.91,17.14,3.99,0.426,0.0805,1.66
2022/8/5 20:00,31.16,6.29,4.44,144.15,20.02,3.41,0.305,0.0843,1.85
2022/8/6 0:00,30.79,6.3,4.38,143.37,27.34,3.55,0.381,0.0869,1.929
2022/8/6 4:00,30.55,6.21,3.39,143.59,20.65,3.38,0.41,0.0838,1.884
2022/8/6 12:00,29.94,6.27,4.43,139.33,34.2,3.71,0.443,0.0879,1.997
2022/8/6 16:00,29.93,6.23,5.66,137.45,33.11,3.69,0.467,0.0896,2.011
2022/8/6 20:00,29.69,6.17,4.21,134.25,45.01,3.74,0.532,0.1,2.054
2022/8/7 0:00,29.45,6.09,3.5,134.56,35.93,3.92,0.535,0.0933,1.984
2022/8/7 4:00,29.08,6.19,4.86,130.15,51.64,3.67,0.585,0.1036,1.987
2022/8/7 8:00,28.83,6.23,5,128.97,53.43,3.81,0.6,0.1002,2.096
2022/8/7 12:00,30.26,6.07,4.62,132.83,30.13,4,0.568,0.0923,1.957
2022/8/7 16:00,32.61,6.9,9.37,133.25,22.03,4.62,0.282,0.0725,1.787
2022/8/7 20:00,32,6.87,8.82,128.81,37.61,3.77,0.428,0.0909,2.017
2022/8/8 0:00,31.4,6.69,8.19,132.25,20.06,4.04,0.259,0.0586,1.764
2022/8/8 4:00,30.79,6.49,7.1,131.3,22.14,3.82,0.333,0.0605,1.787
2022/8/8 8:00,30.54,6.49,6.89,130.85,22.16,4.04,0.306,0.061,1.873
2022/8/8 12:00,31.52,7.31,10.38,131.77,16.81,5.08,0.112,0.066,1.479
2022/8/8 16:00,31.04,6.84,8.93,127.54,23.13,4.96,0.251,0.076,1.831
2022/8/8 20:00,30.84,7.05,9.2,129.61,21.41,4.54,0.183,0.0596,1.678
2022/8/9 0:00,30.42,6.54,7.32,128.59,19.62,4.16,0.196,0.0536,1.682
2022/8/9 4:00,30.17,6.41,6.74,127.16,21.3,4,0.243,0.0555,1.684
2022/8/9 8:00,29.94,6.33,6.48,126.22,19.77,4.13,0.239,0.0582,1.795
2022/8/9 12:00,31.03,7.71,10.65,122.57,22.39,5.04,0.128,0.0795,1.909
2022/8/9 16:00,31.4,7.81,10.47,119.55,26.58,4.62,0.261,0.0787,1.862
2022/8/9 20:00,31.15,7.53,9.69,121.54,20.98,4.63,0.125,0.0643,1.707
2022/8/10 0:00,30.42,6.83,8.03,121.66,21.46,4.21,0.155,0.0579,1.714
2022/8/10 4:00,29.93,6.55,7.01,120.96,18.86,4.28,0.192,0.0577,1.71
2022/8/10 8:00,29.48,6.43,6.65,118.16,20.51,4.3,0.306,0.0688,1.976
2022/8/10 12:00,29.69,6.42,6.79,119.27,16.27,4.32,0.211,0.0699,1.783
2022/8/10 16:00,29.69,6.43,7.1,118.95,15.37,4.57,0.141,0.0671,1.752
2022/8/10 20:00,29.2,6.42,6.83,116.95,21.26,4.37,0.346,0.0869,2.033
2022/8/11 0:00,28.84,6.26,6.23,115.67,22.4,4.32,0.439,0.0919,2.072
2022/8/11 4:00,28.58,6.15,6.05,114.95,26.58,4.03,0.65,0.1284,2.345
2022/8/11 8:00,28.6,6.13,5.47,118.65,26.93,4,0.707,0.1499,2.496
2022/8/11 12:00,28.72,6.14,5.08,126.6,33.79,3.96,0.651,0.1696,2.445
2022/8/11 16:00,28.21,6.2,5.6,120.1,107.99,4.3,0.608,0.2312,2.272
2022/8/11 20:00,27.64,6.09,6.2,104.35,167.94,4.35,0.601,0.2652,1.849
2022/8/12 0:00,27.49,6.03,6.22,98.21,168.15,4.42,0.626,0.2681,1.739
2022/8/12 4:00,27.39,6.01,6.1,95.22,180.32,4.65,0.634,0.2721,1.67
2022/8/12 8:00,27.4,5.95,6.05,92.84,190.56,4.55,0.652,0.266,1.797
2022/8/12 12:00,28.48,5.93,5.53,96.12,129.53,4.25,0.608,0.2316,1.847
2022/8/12 16:00,28.48,6.03,6.3,90.59,121.76,4.43,0.632,0.2473,1.795
2022/8/12 20:00,28.33,6.03,6.07,91.64,120.83,4.28,0.629,0.2346,1.819
2022/8/13 0:00,28,5.9,5.37,93.62,104.27,4.1,0.593,0.2124,1.847
2022/8/13 4:00,27.87,5.97,5.69,90.16,106.78,4.1,0.624,0.2375,1.828
2022/8/13 8:00,27.87,5.96,5.64,89.76,88.8,4.26,0.616,0.234,1.937
2022/8/13 12:00,28.57,6,5.99,91.61,79.81,4.03,0.593,0.2046,1.952
2022/8/13 16:00,28.96,6.41,6.24,91.38,81.68,4.18,0.588,0.2137,1.855
2022/8/16 12:00,29.94,6.49,7.33,105.14,19.54,3.72,0.211,0.1787,2.033
2022/8/16 16:00,30.29,6.58,7.62,103.19,21.14,4.47,0.158,0.1872,1.907
2022/8/16 20:00,31.28,7.99,8.52,100.31,18.51,4.6,0.032,0.1676,1.813
2022/8/17 0:00,30.91,7.41,9.45,100.41,17.86,4.18,0.037,0.154,1.812
2022/8/17 4:00,30.54,6.88,8.41,100.89,17,4.08,0.051,0.1442,1.504
2022/8/17 8:00,30.36,6.71,7.8,100.86,16.61,4.15,0.039,0.1404,1.719
2022/8/17 12:00,30.54,7.1,9.84,104.2,19.98,4.87,0.025,0.174,1.697
2022/8/17 16:00,31.03,8.52,13.45,101.72,34.69,5.02,0.025,0.165,
2022/8/17 20:00,31.28,8.31,10.17,102.78,20.69,4.7,0.025,0.1526,1.572
2022/8/18 0:00,30.8,7.39,8.73,102.15,14.28,4.28,0.029,0.1359,1.566
2022/8/18 4:00,30.66,7.11,8.31,101.75,11.77,4.2,0.025,0.1313,1.518
2022/8/18 8:00,30.67,7.43,8.53,102.82,12.24,4.13,0.025,0.1341,1.693
2022/8/18 12:00,30.06,6.76,7.02,103.76,13.78,3.75,0.074,0.1356,1.671
2022/8/18 16:00,31.03,7.94,10.45,101.61,16.54,4.63,0.025,0.158,1.744
2022/8/18 20:00,30.91,7.21,9.03,104.34,13.64,4.18,0.025,0.1411,1.687
2022/8/19 0:00,30.49,6.72,7.21,108.49,11.83,3.75,0.071,0.1377,1.747
2022/8/19 4:00,30.3,6.61,6.64,110.77,13.82,3.66,0.087,0.139,1.757
2022/8/20 12:00,31.15,7.21,7.48,117.3,21.9,3.62,0.025,0.1111,1.794
2022/8/20 16:00,30.79,7.1,7.41,115.81,40.4,3.84,0.038,0.1063,1.775
2022/8/20 20:00,30.39,7.03,6.64,119.71,15.62,3.48,0.083,0.1242,1.809
2022/8/21 0:00,30.17,6.97,6.15,119.51,16.34,3.53,0.121,0.1332,1.866
2022/8/21 4:00,29.93,6.93,6.02,118.06,17.87,3.27,0.138,0.1311,2.088
2022/8/21 8:00,29.81,6.93,6.05,116.29,19.49,3.39,0.155,0.1372,1.849
2022/8/21 12:00,30.2,6.98,6.24,114.82,20.64,3.54,0.151,0.1401,2.058
2022/8/21 16:00,30.78,7.04,6.89,113.48,17.66,3.64,0.125,0.1298,1.765
2022/8/21 20:00,30.18,6.93,5.95,112.65,23.41,3.38,0.163,0.1383,2.043
2022/8/22 0:00,30.06,6.93,6.18,109.58,23.14,3.36,0.189,0.145,2.02
2022/8/22 4:00,29.93,6.89,5.87,109.82,21.83,3.32,0.181,0.1387,1.981
2022/8/22 8:00,29.94,6.88,5.86,108.11,22.84,3.63,0.199,0.1446,2.049
2022/8/22 12:00,30.41,7.01,7.09,107.6,21.38,3.42,0.164,0.151,2.048
2022/8/22 16:00,31.15,7.05,7.39,107.88,13.91,3.98,0.053,0.1182,1.575
2022/8/22 20:00,31.03,7.14,7.5,106.2,15.26,3.64,0.109,0.146,1.934
2022/8/23 0:00,31.77,7.73,7.93,106.4,14.04,3.83,0.025,0.1172,1.526
2022/8/23 4:00,31.76,7.92,7.88,107.12,12.04,3.52,0.025,0.0998,1.469
2022/8/23 8:00,31.64,7.9,8.06,107.1,13.31,3.63,0.025,0.096,1.519
2022/8/23 12:00,32,8.44,9.35,106.03,16.89,4.05,0.025,0.1109,1.432
2022/8/23 16:00,33.24,9.5,11.9,105.46,16.55,4.26,0.025,0.1386,1.335
2022/8/23 20:00,33.49,9.54,11.95,106.13,30.86,4.65,0.025,0.1447,1.408
2022/8/24 0:00,33,9.31,11.29,105.38,18.56,4.18,0.025,0.1367,1.441
2022/8/24 4:00,32.62,9.3,9.97,105.54,15.69,4.23,0.025,0.1278,1.301
2022/8/24 8:00,32.25,8.95,9.41,104,11.85,3.93,0.025,0.1253,1.49
2022/8/24 12:00,32.77,9.46,10.62,106.66,12.77,4.46,0.025,0.1285,1.266
2022/8/24 16:00,33.62,9.67,11.41,110.64,20.07,4.25,0.025,0.1158,1.189
2022/8/24 20:00,32.76,9.34,9.46,107.82,15.83,4.43,0.033,0.1094,1.312
2022/8/25 0:00,32.38,9.34,8.79,108.6,11.41,3.96,0.045,0.1118,1.309
2022/8/25 4:00,31.76,8.52,8.56,108.14,7.64,3.69,0.092,0.1075,1.335
2022/8/25 8:00,31.4,8.02,8.01,108.11,9.61,3.61,0.095,0.1071,1.524
2022/8/25 12:00,31.16,7.31,7.31,108.36,14.83,3.72,0.082,0.1021,1.267
2022/8/25 16:00,30.3,7.05,7.07,109.34,16.33,3.57,0.12,0.1225,1.453
2022/8/25 20:00,29.69,6.78,6.56,110.34,23.26,3.37,0.184,0.1467,1.877
2022/8/26 0:00,29.57,6.79,6.52,109.05,21.13,3.21,0.157,0.1456,1.659
2022/8/26 4:00,29.45,6.83,6.9,109.7,19.99,3.24,0.144,0.1462,1.765
2022/8/27 12:00,29.94,6.98,7.18,116.57,17.8,3.57,0.109,0.1435,1.684
2022/8/27 16:00,30.91,7.33,7.69,115.13,14.02,3.93,0.035,0.1305,1.672
2022/8/28 4:00,30.78,7.23,7.53,114.49,13.79,,0.032,0.1165,1.583
2022/8/28 8:00,30.69,7.37,7.74,113.48,11.35,4.07,0.025,0.1092,1.653
2022/8/28 12:00,31.03,7.52,7.9,111.59,11.99,3.4,0.025,0.1109,1.499
2022/8/28 16:00,31.39,8.46,8.51,105.38,13.54,3.61,0.025,0.1021,1.241
2022/8/28 20:00,32.01,9.18,9.5,107.71,14.04,3.51,0.025,0.1285,1.392
2022/8/29 0:00,32.49,9.21,9.23,110.43,13.35,3.26,0.025,0.1045,1.28
2022/8/29 4:00,32.12,9.11,8.71,108.2,12.37,3.37,0.025,0.0931,1.217
2022/8/29 8:00,31.64,9.13,8.79,109,10.99,2.89,0.025,0.0893,1.392
2022/8/29 12:00,31.64,8.75,8.59,110.1,8.86,3.41,0.025,0.0914,1.273
2022/8/29 16:00,32.14,9.43,9.57,109.54,11.1,3.5,0.025,0.1225,1.34
2022/8/29 20:00,32.38,9.53,9,113.32,9.01,3.3,0.025,0.0971,1.214
2022/8/30 0:00,32.13,9.39,8.86,111.4,12.66,3.05,0.025,0.0758,1.208
2022/8/30 4:00,32.01,9.3,8.47,110.53,8.07,2.86,0.025,0.0695,1.166
2022/8/30 8:00,31.88,9.23,9.18,111.61,10.65,3.26,0.031,0.0709,1.284
2022/8/30 12:00,32.38,9.51,9.11,114.19,9.58,3.16,0.025,0.0782,1.173
2022/8/30 20:00,32.11,9.1,8.43,106.39,11.42,3.12,0.025,0.0743,1.21
2022/8/31 0:00,32.13,9.38,8.58,111.06,8.6,3.39,0.027,0.0837,1.138
2022/8/31 4:00,31.64,9.14,8.26,109.75,12.57,3.62,0.04,0.0783,1.214
2022/8/31 8:00,31.52,8.98,9.12,109.23,10.36,3.15,0.062,0.0807,1.313
2022/8/31 12:00,31.86,9.09,8.27,108.93,13.12,3.36,0.028,0.0863,1.199
2022/8/31 16:00,32.62,9.29,8.86,109.1,12.85,3.53,0.025,0.0947,1.17
2022/8/31 20:00,31.88,8.75,7.94,108.74,10.91,3.22,0.033,0.0775,1.182
2022/9/1 0:00,30.67,7.11,7.36,110.39,15.15,2.69,0.122,0.105,1.451
2022/9/1 4:00,30.83,7.11,7.23,110.2,15.8,2.77,0.105,0.0966,1.391
2022/9/1 8:00,30.54,7,7.05,110.9,15.1,2.85,0.13,0.1156,1.562
2022/9/1 12:00,31.15,7.16,7.45,110.58,11.82,3.09,0.074,0.114,1.495
2022/9/1 16:00,31.77,7.39,8.03,109.54,11.92,3.08,0.037,0.1032,1.376
2022/9/1 20:00,31.15,7.11,7.42,110.79,12.66,3.09,0.065,0.11,1.409
2022/9/2 0:00,30.79,7,7.33,111.49,13.31,2.9,0.072,0.1156,1.515
2022/9/2 4:00,30.54,6.95,7,111.41,11.6,2.91,0.084,0.1129,1.484
2022/9/2 8:00,30.31,6.85,6.81,114.12,13.38,2.74,0.092,0.128,1.604
2022/9/2 12:00,31.64,7.21,7.56,111.38,10.92,3.13,0.025,0.1111,1.516
2022/9/2 16:00,32.86,7.77,7.84,109.82,12.11,3.27,0.025,0.1028,1.332
2022/9/2 20:00,31.89,7.5,7.85,111.39,13.19,3.31,0.025,0.1041,1.42
2022/9/3 0:00,31.27,7.29,8.26,112.05,12.76,2.87,0.025,0.1006,1.421
2022/9/3 4:00,30.78,7.02,7.47,113.67,13.66,2.95,0.03,0.1088,1.448
2022/9/3 8:00,30.54,6.99,7.37,111.88,13,2.95,0.025,0.0974,1.463
2022/9/3 12:00,31.76,7.84,8.19,110.88,12.7,3.69,0.025,0.1158,1.531
2022/9/3 16:00,32.86,9.08,9.02,110.24,14.31,3.98,0.025,0.1224,1.264
2022/9/3 20:00,31.51,7.71,8.29,112.93,12.21,3.65,0.025,0.1023,1.357
2022/9/4 0:00,31.15,7.49,8.15,113.02,17.89,3.27,0.025,0.1006,1.302
2022/9/4 4:00,30.79,7.17,7.55,113.29,11.48,3.18,0.029,0.098,1.312
